requests,data sent,average response time
2765,30415,0.00180706184553
3071,33781,0.00162575990981
1886,20746,0.00265121826564
3283,36113,0.00152282216656
3408,37488,0.00146769434913
2961,32571,0.00168918766149
2995,32945,0.0016686019993
2257,24827,0.00221610766467
2181,23991,0.00229108765387
2192,24112,0.0022851000302
2050,22550,0.00243718542704
2103,23133,0.00237684798592
2958,32538,0.00169480991492
2844,31284,0.00176036600993
2383,26213,0.00210619893236
2326,25586,0.00215892348941
1898,20878,0.00264452443359
1763,19393,0.00284256653832
1659,18249,0.00301103839104
2979,32769,0.00167492829381
3028,33308,0.00164945335023
2818,30998,0.00177154818522
1466,16126,0.00340910335192
2505,27555,0.00199401668922
4467,49137,0.00111354360758
3213,35343,0.00155467063958
1825,20075,0.0027386466771
1965,21615,0.00255394576463
1896,20856,0.0026401788122
1988,21868,0.00251754080985
2028,22308,0.00246854446814
2395,26345,0.00209182856725
2396,26356,0.00209039549199
2624,28864,0.00190611428967
1976,21736,0.00253281890139
1746,19206,0.00286137293021
2650,29150,0.00188330218477
3022,33242,0.00165278133693
1405,15455,0.00355847110952
1652,18172,0.00304231848613
2851,31361,0.00175211647861
1416,15576,0.00353089799989
2974,32714,0.00167850527735
2218,24398,0.00225170331565
1714,18854,0.00291621518107
2713,29843,0.00184265221787
2050,22550,0.00243791277816
2409,26499,0.00207527765549
2078,22858,0.00240472271766
1438,15818,0.00349196671445
2707,29777,0.00184543704388
2004,22044,0.00249314712669
2770,30470,0.00181589186837
2660,29260,0.00188067434426
2489,27379,0.00200783071292
2645,29095,0.00188716219594
1565,17215,0.00319103143467
1544,16984,0.00323899746559
1357,14927,0.00368426350345
1309,14399,0.00381894089777
1905,20955,0.00262890963417
2486,27346,0.00201063595371
2311,25421,0.0021688026146
3741,41151,0.0013324920585
2396,26356,0.00208547596939
2298,25278,0.00217247050778
1322,14542,0.00378229957125
2247,24717,0.00222356222872
2402,26422,0.00208014423504
1462,16082,0.00341874695346
1777,19547,0.00281554967014
1459,16049,0.00342719255857
1477,16247,0.00338187375905
2189,24079,0.00228249226165
1738,19118,0.00287322948662
1760,19360,0.00283939730037
2170,23870,0.00230235723856
2036,22396,0.00245190193705
2633,28963,0.00189666914659
2198,24178,0.0022726813916
1261,13871,0.00397151335188
1945,21395,0.00257652841681
1714,18854,0.00291638961334
2384,26224,0.00209980162998
2088,22968,0.00239275275976
1680,18480,0.00297304150604
1839,20229,0.00272063226269
1938,21318,0.00258125547777
1646,18106,0.00303461861639
1663,18293,0.00301235838963
2461,27071,0.00203112536744
1339,14729,0.00373537901892
1352,14872,0.00374810353539
1258,13838,0.00397929231768
1710,18810,0.0029194713336
1607,17677,0.00310967987787
8617,94787,0.000578842432023
1541,16951,0.00324259308698
1652,18172,0.00303359730192
2017,22187,0.0024773542634
1683,18513,0.00297021865845
2364,26004,0.00211143473482
2231,24541,0.0022390567364
1304,14344,0.00383531864435
1623,17853,0.00307937793649
1499,16489,0.0033334007734
1556,17116,0.00321318281953
1593,17523,0.00313631588756
1243,13673,0.00402835157737
1671,18381,0.00300666987718
1789,19679,0.00280293037666
1527,16797,0.00327236104339
1862,20482,0.00268320724864
1851,20361,0.00270611050965
1807,19877,0.00276636193322
1279,14069,0.00391176718115
1306,14366,0.00384040795278
1877,20647,0.00266203323958
2376,26136,0.00210124755949
1815,19965,0.00275898833577
1537,16907,0.00325291468559
1235,13585,0.0040492799118
1425,15675,0.0035081087079
1787,19657,0.00279886200899
1307,14377,0.00382721688607
1868,20548,0.00267437732194
1282,14102,0.0039139067327
1284,14124,0.003902688019
1867,20537,0.00267921837499
1843,20273,0.0027163599214
1325,14575,0.00378451221394
1255,13805,0.0039862385784
1763,19393,0.00283712794412
1808,19888,0.00276421537969
1847,20317,0.00271179305584
1302,14322,0.00385352195499
1845,20295,0.00270739131504
1261,13871,0.00397442693657
2175,23925,0.00230085811396
1466,16126,0.00340447305495
1976,21736,0.00253913699374
1344,14784,0.00372004633149
1326,14586,0.00377610779815
1310,14410,0.00381596743606
1281,14091,0.00390363614323
1344,14784,0.00376332267409
2164,23804,0.00231546416961
1818,19998,0.00274971648805
1819,20009,0.00276223377188
1322,14542,0.00377728538686
1305,14355,0.0038346937333
1554,17094,0.00321738354795
1293,14223,0.00386217722852
2267,24937,0.00220150951778
1545,16995,0.00324856995765
1522,16742,0.00328095090844
1800,19800,0.00277482390404
1488,16368,0.00334870222435
1553,17083,0.0032175014039
2043,22473,0.00245461169844
1307,14377,0.00384774113212
1797,19767,0.00278074222601
1639,18029,0.00306700481883
1362,14982,0.00366962008539
2072,22792,0.00241141360699
1426,15686,0.0035022278153
1605,17655,0.00311397778282
1489,16379,0.00336033069823
1565,17215,0.0031927268726
1858,20438,0.00268840507491
1257,13827,0.00399777485249
1538,16918,0.00326504198875
1536,16896,0.00325397277872
2147,23617,0.00232591882216
1587,17457,0.00314729801123
2174,23914,0.00229579566703
2557,28127,0.00195260070291
1411,15521,0.00355474531524
2458,27038,0.00202350659134
1760,19360,0.00283718827096
1463,16093,0.00341591782873
1822,20042,0.0027493514554
1654,18194,0.00302510869835
1391,15301,0.00359841064958
2784,30624,0.00179406580911
1357,14927,0.00368759943091
1254,13794,0.00399097548337
1840,20240,0.00271321548068
1707,18777,0.00292686474693
1542,16962,0.00324301868097
1389,15279,0.00359515323323
1918,21098,0.0026101062892
1416,15576,0.0035280325992
1446,15906,0.00345663196648
2992,32912,0.00166770178366
1481,16291,0.00336539946562
1548,17028,0.00322513709697
1836,20196,0.00274060572414
1593,17523,0.00313706826056
2835,31185,0.00176130190518
1918,21098,0.00260647606178
1460,16060,0.00342338117835
1496,16456,0.00334351585511
1422,15642,0.00351583790008
1316,14476,0.0038011162839
1276,14036,0.00391715895793
1350,14850,0.00369930090728
1705,18755,0.00292734987925
1427,15697,0.00349921986367
1855,20405,0.00271478020599
1578,17358,0.0031675357178
1797,19767,0.00277686318093
1508,16588,0.0033140492376
1516,16676,0.00329761847972
2396,26356,0.00208904777027
1520,16720,0.00328604610343
1513,16643,0.00330463672267
1591,17501,0.00314025621156
1804,19844,0.0027660173746
2226,24486,0.00224321047037
1558,17138,0.00321851324515
1257,13827,0.00397827251619
1283,14113,0.00389709234795
1314,14454,0.00379759209341
1711,18821,0.00291844197423
1257,13827,0.00398458482352
1873,20603,0.00266507304549
1708,18788,0.00293660959539
1915,21065,0.00261434612324
1729,19019,0.00288484026201
2262,24882,0.00220865511873
1724,18964,0.00289800548775
2523,27753,0.00198258042005
1609,17699,0.00311313451929
2475,27225,0.00201476366833
2422,26642,0.00206201003663
1607,17677,0.00310869015146
1744,19184,0.00287005100228
1819,20009,0.00274296341655
3363,36993,0.00147845260876
1605,17655,0.00311355858206
1976,21736,0.00252870593959
1563,17193,0.0031958774962
1323,14553,0.00377141699499
1523,16753,0.00328475240806
2001,22011,0.00248991960528
2439,26829,0.00204726260624
1324,14564,0.00376993597814
1540,16940,0.00325066873005
1725,18975,0.00288672682168
1864,20504,0.00267401529484
1897,20867,0.00262727445845
1627,17897,0.00307081430033
1880,20680,0.00264977305493
1580,17380,0.00314999592455
1658,18238,0.00301591766183
1832,20152,0.00272791185233
1903,20933,0.00264781296911
1953,21483,0.00256258624673
2000,22000,0.00249922418594
2348,25828,0.00212683527392
1392,15312,0.00358991016602
1622,17842,0.00308255658344
1640,18040,0.00304706053036
1848,20328,0.0027106112732
1422,15642,0.00351330013382
1995,21945,0.00250547655244
1769,19459,0.00281743938603
1805,19855,0.00276894199551
2137,23507,0.00234477509948
1941,21351,0.00257557842426
3359,36949,0.001492368852
2542,27962,0.00196599069306
1813,19943,0.00275388042768
1669,18359,0.00298868202749
2060,22660,0.00243780057407
2524,27764,0.00197890925143
2051,22561,0.00243875074828
1902,20922,0.00262646080944
1891,20801,0.00264255083912
1687,18557,0.00296329999719
1985,21835,0.00252095938329
2167,23837,0.00230871129267
1744,19184,0.00286489998529
2245,24695,0.0022232081152
1979,21769,0.00253555833721
1919,21109,0.00260056810742
2118,23298,0.00236712648015
3217,35387,0.00154393490776
2247,24717,0.00222889900632
1773,19503,0.00281697844491
1827,20097,0.0027356881161
3314,36454,0.00150542073604
1873,20603,0.0026659933692
2258,24838,0.0022107010082
2809,30899,0.0017859923029
2039,22429,0.00245963258449
1955,21505,0.00255621388135
1758,19338,0.00284616654237
1588,17468,0.00315830524382
2050,22550,0.00245686961383
1656,18216,0.00301769260623
1906,20966,0.00262150746953
1884,20724,0.00265020941979
1967,21637,0.00254080740401
3527,38797,0.00140685294281
1694,18634,0.0029505616518
1954,21494,0.00255841706158
1912,21032,0.00261855861133
1751,19261,0.00284983715556
2729,30019,0.00183088126834
2334,25674,0.00214578559895
2045,22495,0.00244290123359
1840,20240,0.00271094285924
1703,18733,0.00293249952324
1860,20460,0.00268047958292
2046,22506,0.00244424256878
3722,40942,0.00133969788907
2010,22110,0.00249507000197
1978,21758,0.00253607771153
1782,19602,0.00279708034396
3937,43307,0.00126669084114
2062,22682,0.00242859049981
1863,20493,0.00268629041335
3981,43791,0.00124526640723
3708,40788,0.00134334421466
1772,19492,0.00281884210104
2307,25377,0.0021622658396
2656,29216,0.00188550236354
2390,26290,0.0020927989832
2485,27335,0.00200820669562
1893,20823,0.00264163427862
1775,19525,0.00281498935861
1808,19888,0.00275388821564
1739,19129,0.00286889158493
2116,23276,0.00235961740995
1791,19701,0.00278662769972
2396,26356,0.00206778990804
2360,25960,0.00210151379391
2412,26532,0.00207124697431
2142,23562,0.00233289184802
2084,22924,0.00238673849435
1793,19723,0.00278918688615
1863,20493,0.00268443476687
2352,25872,0.00213595454385
4412,48532,0.00113037706826
2163,23793,0.00231126431674
2583,28413,0.00193148022975
2026,22286,0.00246833554613
2185,24035,0.00229733955942
1936,21296,0.00258206717732
2191,24101,0.00227789082303
2197,24167,0.00227430825023
1586,17446,0.0031460610795
2176,23936,0.00230042176212
2148,23628,0.00232608702374
2836,31196,0.00175557519889
1851,20361,0.00269938867714
2074,22814,0.00240969680889
1559,17149,0.00320591461666
1929,21219,0.00259450261861
2160,23760,0.00231621828344
2150,23650,0.00232379735902
1940,21340,0.00257948501823
1894,20834,0.00263917735663
2285,25135,0.00218523012992
1857,20427,0.00269094692101
1984,21824,0.00251772098484
2080,22880,0.00240247352765
1874,20614,0.00266737286538
2178,23958,0.00229354710399
1894,20834,0.00264257853487
1481,16291,0.00337682472219
1964,21604,0.00254663442643
2036,22396,0.00244504752
1459,16049,0.0034251892869
1932,21252,0.00258568663528
1918,21098,0.0026098865165
1471,16181,0.00339733298177
1767,19437,0.00282843408439
1887,20757,0.00263478304889
2064,22704,0.00242853395699
2144,23584,0.00233006154868
2024,22264,0.00246747538977
3498,38478,0.00142802634602
2058,22638,0.00244489633655
2301,25311,0.00217041902986
2567,28237,0.00194598340227
2501,27511,0.00199470373212
2478,27258,0.00201593655747
1997,21967,0.00250188481766
2368,26048,0.00210440712603
2345,25795,0.00213793173019
2513,27643,0.00198835079954
2429,26719,0.00205650708468
2074,22814,0.00240567070769
2368,26048,0.00210517524062
2045,22495,0.0024425613851
2046,22506,0.00244371690592
1523,16753,0.00328270182043
2144,23584,0.00233275776924
2050,22550,0.00244390708644
1939,21329,0.00258840857983
2328,25608,0.00214741821961
2493,27423,0.00200479268741
1941,21351,0.00258238618979
2372,26092,0.00210686085799
1758,19338,0.00283284371759
2047,22517,0.00244001429082
1694,18634,0.00295416481239
2562,28182,0.00194958529372
2501,27511,0.0019965698985
2393,26323,0.00209276625366
1951,21461,0.00256301707821
1446,15906,0.00345490170053
2848,31328,0.00175221624334
2557,28127,0.00195164973259
2209,24299,0.00226161554422
2201,24211,0.00226954274262
1834,20174,0.00272514957898
2735,30085,0.00182373161944
1783,19613,0.00279432672232
1777,19547,0.00278815742819
1793,19723,0.00278390138693
2473,27203,0.00201989039688
1972,21692,0.00253390443736
2024,22264,0.00246966556598
2998,32978,0.00165637657593
2721,29931,0.00183451215119
1695,18645,0.00294459674914
2502,27522,0.00199694580121
1919,21109,0.00261707725843
2511,27621,0.00198762562113
2486,27346,0.00200463348306
2718,29898,0.0018377909334
1683,18513,0.00296609811109
1703,18733,0.00293543586574
1493,16423,0.00335052439772
1444,15884,0.00347470081414
2114,23254,0.00237326071639
1956,21516,0.0025551510491
2462,27082,0.00202905008407
1696,18656,0.00295489759378
1774,19514,0.00281282086786
2436,26796,0.00205118697265
1722,18942,0.00289563185662
2576,28336,0.0019390647826
2333,25663,0.00214105678432
2356,25916,0.00212139154331
1619,17809,0.00308853258978
2368,26048,0.00210065867853
1862,20482,0.00268331570221
2333,25663,0.0021364762453
2579,28369,0.00193552630684
1866,20526,0.00267146254659
2311,25421,0.00216290580406
2945,32395,0.00169142114286
2019,22209,0.00246969764335
1532,16852,0.0032560680616
1998,21978,0.00249757816842
1957,21527,0.00255358822198
1992,21912,0.00249926620219
1854,20394,0.00269202995712
2357,25927,0.00211881134639
1866,20526,0.0026760204812
2476,27236,0.00201845409797
1537,16907,0.0032484694278
1615,17765,0.0030896108586
2432,26752,0.00204869702851
2514,27654,0.00197992670033
2774,30514,0.00180938197454
1643,18073,0.00304074571834
1898,20878,0.00263310395754
1669,18359,0.00299336483123
1694,18634,0.00294956491013
1874,20614,0.00266829715086
2578,28358,0.00193373457788
3142,34562,0.00158867389817
3263,35893,0.00152920485639
1841,20251,0.00271329188204
1847,20317,0.00270107209392
2095,23045,0.00237991292039
2349,25839,0.00212651691624
2414,26554,0.00207332154395
1490,16390,0.00333350536807
1486,16346,0.00336524519272
1886,20746,0.00266077498237
2205,24255,0.00226638744207
1708,18788,0.00291385625509
2579,28369,0.00194390368304
1980,21780,0.00249621819968
2289,25179,0.00218214911631
2072,22792,0.00240801832851
3160,34760,0.00156934200963
1765,19415,0.00284514278596
1938,21318,0.00257727457643
3220,35420,0.00153883562325
1465,16115,0.00340578238712
2139,23529,0.00233175187202
1973,21703,0.00253473679184
2274,25014,0.00219671109735
2026,22286,0.00246743188559
2328,25608,0.00214189864516
1906,20966,0.00260711191584
1835,20185,0.00272069562034
2348,25828,0.00211824073093
1417,15587,0.00355365601071
2536,27896,0.00197220572538
1898,20878,0.0026317377613
3164,34804,0.0015821324287
2180,23980,0.00228525148619
2058,22638,0.00242632193051
2251,24761,0.00223220014297
2959,32549,0.00168939207244
1968,21648,0.00253821352148
1962,21582,0.00254933537572
2043,22473,0.00244495440393
2181,23991,0.00229097724453
2250,24750,0.00222051525116
1997,21967,0.00249859125064
2001,22011,0.00249188926922
1302,14322,0.00384659334994
2152,23672,0.00232184586915
2297,25267,0.00217531513119
3174,34914,0.00157531650846
1945,21395,0.00256272416495
1893,20823,0.00263881632971
1957,21527,0.0025568013296
1963,21593,0.00254759761793
2052,22572,0.00243971849743
2008,22088,0.00248698658677
2012,22132,0.00247668106087
1948,21428,0.00256326751787
1904,20944,0.00261943518114
2113,23243,0.00236398193208
1327,14597,0.00378786628194
1268,13948,0.00394407506997
1292,14212,0.0038679225526
2806,30866,0.00177761306953
2044,22484,0.00244495138497
3332,36652,0.00149812603913
2924,32164,0.00170616232745
2198,24178,0.00227097601539
1754,19294,0.00285861456816
1728,19008,0.00290631889193
2189,24079,0.00228229261741
1301,14311,0.00384243023936
2202,24222,0.00226946444429
2310,25410,0.00217799841067
2073,22803,0.00241067371562
2891,31801,0.00172551203582
2193,24123,0.00227826956033
2094,23034,0.00238980263215
2935,32285,0.00169829225621
2260,24860,0.00221094378328
2317,25487,0.00215518212185
1716,18876,0.0029094083048
2091,23001,0.00239287569784
1547,17017,0.0032451185166
1714,18854,0.00292377043494
2695,29645,0.00185159663765
1669,18359,0.003001005511
1561,17171,0.00320325884431
2380,26180,0.00209107098459
2535,27885,0.00196967839724
2328,25608,0.00214611603222
2750,30250,0.00181329406391
2021,22231,0.00246944184471
2634,28974,0.00190037737856
2596,28556,0.00192338044544
2651,29161,0.00187987401682
1604,17644,0.00311808336405
1986,21846,0.00250512679658
2264,24904,0.00220414090494
2398,26378,0.00208193188016
1913,21043,0.00261785967837
1898,20878,0.00263748028256
2424,26664,0.00205569180718
1991,21901,0.00250237554476
2519,27709,0.00198229999474
2038,22418,0.00244894381009
2216,24376,0.00225422055282
2339,25729,0.00213505815063
1518,16698,0.0032918560018
2065,22715,0.0024184631089
2271,24981,0.00220037105061
2682,29502,0.00186269110837
1965,21615,0.00254009467652
1414,15554,0.00353584448047
1452,15972,0.00344230550708
2040,22440,0.00244924870192
2284,25124,0.00218307951077
2395,26345,0.00208615768926
2970,32670,0.0016794872605
2725,29975,0.00183015954604
1534,16874,0.00323889696924
2672,29392,0.00186911421622
2126,23386,0.00234604285555
2675,29425,0.00186757551175
2697,29667,0.00185001634606
1399,15389,0.00357341919736
1534,16874,0.00326214200359
3075,33825,0.00161986482822
1502,16522,0.00332955148979
2468,27148,0.00202413760669
2181,23991,0.00228629184392
1992,21912,0.00252740103078
1916,21076,0.00260881255216
2159,23749,0.00231170731598
2550,28050,0.00195982100917
3116,34276,0.00160363802402
1909,20999,0.00262344614132
3961,43571,0.00125920456547
3144,34584,0.00159040449836
1622,17842,0.00308350511309
2726,29986,0.00183005159774
2450,26950,0.00204176844383
2486,27346,0.00201968511841
1660,18260,0.00303460776088
2540,27940,0.00195886197053
1391,15301,0.00360037336068
1943,21373,0.00257733711188
1380,15180,0.00362429860709
2446,26906,0.00204199138276
1686,18546,0.00296442350317
2881,31691,0.00173529011224
2361,25971,0.00211642708429
2401,26411,0.00207964761314
1414,15554,0.00354260366405
2045,22495,0.00244683076817
2141,23551,0.00233341744435
2358,25938,0.00211978332788
2447,26917,0.0020416737772
2692,29612,0.00185435151274
2648,29128,0.00188548912455
2764,30404,0.00180687236717
1870,20570,0.00267198022037
1828,20108,0.0027283462706
2432,26752,0.00203986063992
1932,21252,0.00258374547366
3459,38049,0.00142086624031
1650,18150,0.00303453127543
2438,26818,0.00206594793791
2339,25729,0.00214385150487
1714,18854,0.002916787024
1682,18502,0.00297301816317
1861,20471,0.0026844053868
1415,15565,0.00353715478742
1642,18062,0.00305724724782
1643,18073,0.00305307644283
1624,17864,0.00307677385255
2802,30822,0.00178114870971
1446,15906,0.00345503311104
1596,17556,0.00312364967843
2705,29755,0.00184921380993
1398,15378,0.00356941502834
2383,26213,0.00209273573635
2151,23661,0.00232410563917
2409,26499,0.00206818556875
1805,19855,0.00276598217084
1377,15147,0.00362876626834
1728,19008,0.00288773190092
1839,20229,0.00271747072084
1935,21285,0.00258081187265
2536,27896,0.00197265323028
1863,20493,0.00268412762538
2896,31856,0.00171546292239
2868,31548,0.0017334758986
2012,22132,0.00249821243893
1417,15587,0.00352801213234
2919,32109,0.00170754830941
1525,16775,0.00327813398643
1348,14828,0.00371546755912
1831,20141,0.00271902639055
1812,19932,0.00275243894417
2043,22473,0.00244539237991
1465,16115,0.00340292868761
3111,34221,0.0016059437123
1790,19690,0.00279243738292
1953,21483,0.00255734970554
1470,16170,0.00339982169015
3112,34232,0.00160568056192
3135,34485,0.00159628973053
1447,15917,0.00345173620238
2048,22528,0.00244036468212
3065,33715,0.001631640999
1791,19701,0.00279037956417
1430,15730,0.00349497545016
1492,16412,0.00334884398105
1458,16038,0.00342743141661
2537,27907,0.00196302815784
2341,25751,0.00213485026859
1664,18304,0.0030051746334
1973,21703,0.0025352775537
1540,16940,0.00324936950362
1437,15807,0.0034777547389
2064,22704,0.00242102203905
1950,21450,0.0025622464449
1895,20845,0.00266898565368
2646,29106,0.001888220813
2944,32384,0.00169163796565
1815,19965,0.00275362319526
1804,19844,0.00276946743946
1798,19778,0.00278520955392
3065,33715,0.00162986371101
1495,16445,0.00334276116413
1657,18227,0.00301586106806
1572,17292,0.00317923425111
1534,16874,0.0032554432808
1902,20922,0.00262613990956
2178,23958,0.0022883577233
2228,24508,0.00223631405103
2242,24662,0.00223080661018
1451,15961,0.00341575939355
1910,21010,0.00261658124275
3876,42636,0.00128103828037
3049,33539,0.00163046169688
2361,25971,0.00211592702126
2349,25839,0.00212162055579
2044,22484,0.00244371380125
2098,23078,0.00238047927987
1996,21956,0.00250189851424
1977,21747,0.00252831675636
2536,27896,0.00197017484283
1620,17820,0.00308062382686
2050,22550,0.00243622640284
4242,46662,0.00117652014931
1691,18601,0.00295172239605
3399,37389,0.00147656147253
2301,25311,0.00220216724573
1726,18986,0.00289605459498
1527,16797,0.0032722066256
1746,19206,0.00286263043119
1863,20493,0.00268333315273
2264,24904,0.00220493566864
2274,25014,0.002197790062
3062,33682,0.00163241627168
3057,33627,0.00162795575023
4273,47003,0.00116268767703
4416,48576,0.00113499834054
1633,17963,0.00306046483565
1920,21120,0.00260701403022
1913,21043,0.00261549132068
2536,27896,0.00196952699487
1713,18843,0.00291796935906
1984,21824,0.00251896354941
1755,19305,0.00284939342075
1924,21164,0.0025926041504
1751,19261,0.00285332424854
4155,45705,0.0012012641209
2153,23683,0.00232059868114
2518,27698,0.00197758970041
1976,21736,0.00253835851364
1862,20482,0.0026745447923
2057,22627,0.00243569208571
1857,20427,0.00269087579344
2043,22473,0.00244390176781
3487,38357,0.00142895166875
4848,53328,0.00102702688069
2140,23540,0.00232866300601
1924,21164,0.00259682145783
2434,26774,0.00205423984747
4087,44957,0.00120170005003
2350,25850,0.00212527183776
2484,27324,0.00200933505947
2418,26598,0.00206617326949
2373,26103,0.00211087460765
2438,26818,0.00204870796673
2448,26928,0.00204094241258
2538,27918,0.00196757628469
2840,31240,0.00175942577107
5006,55066,0.000991996792951
2533,27863,0.00197084205121
3340,36740,0.00149537481948
2481,27291,0.00201309423973
2632,28952,0.00190254792254
4870,53570,0.00100919637347
2947,32417,0.00169353862111
3039,33429,0.00164147669173
2827,31097,0.00176683997028
2914,32054,0.0017146264844
3077,33847,0.00161522055432
4821,53031,0.00103469751505
5313,58443,0.000938087494253
2916,32076,0.00171123945828
2661,29271,0.0018770309464
4446,48906,0.0011223199611
3417,37587,0.00146177103201
2917,32087,0.001712422196
4657,51227,0.0010708297863
6501,71511,0.000757248910312
3659,40249,0.00136379147853
4933,54263,0.00101226095783
3126,34386,0.00159660609045
3403,37433,0.00146795832477
3437,37807,0.00145316692782
3400,37400,0.00146855031743
3630,39930,0.00137253398738
5431,59741,0.000918871964392
4346,47806,0.00114760336325
3770,41470,0.00132379203007
4802,52822,0.00103884078919
4612,50732,0.0010822010061
5761,63371,0.000865950888177
5322,58542,0.000935934083617
4567,50237,0.00109196356566
4709,51799,0.00105630052801
6014,66154,0.000828751345826
5894,64834,0.000843216776646
4832,53152,0.00103257547151
4966,54626,0.00100252002274
5136,56496,0.000971663917337
6388,70268,0.000780747581738
5100,56100,0.00097728397332
5909,64999,0.00084380321564
6063,66693,0.000822653260027
5855,64405,0.000851960471306
6519,71709,0.000765204228476
7853,86383,0.000630732297928
7602,83622,0.00064169253465
10621,116831,0.000468902024001
